45874,20750,94005,26952
31371,78879,108692,103489
29736,41114,124240,98506
9013,34572,46324,40979
3377,18638,23144,89721
52998,6041,69549,50422
78602,16319,97204,48016
11391,19908,105945,118606
61699,63226,110913,99313
97914,76934,137223,112345
98317,68813,184859,81824
50667,29441,51360,71387
43271,80295,102915,141272
24215,21454,45754,96006
98021,23519,103455,112646
71822,21918,127871,33248
40527,30954,68583,112012
47304,78547,108549,87148
50584,87515,97199,158391
56647,39984,107779,54522
43948,51237,91758,91392
81704,10547,123039,101397
9756,69215,59622,124831
9861,71890,38239,118299
68925,87986,119867,147628
34011,49813,125654,74166
78159,66638,109583,130843
36465,80407,58293,109321
34009,54673,101577,80854
58203,35358,79210,114562
65362,10222,161054,83486
77295,46262,87329,102686
87720,17217,184338,59239
71318,56435,156740,86808
62662,73988,138238,119675
45555,9853,116656,28351
3301,20339,77687,58022
60046,41695,93173,138712
18983,33488,74869,107850
17778,98084,97505,181482
51037,11604,61654,83487
43341,53129,55140,57185
92676,38627,170163,91524
8646,14250,91967,89322
88904,81924,140746,103131
67987,22004,71557,86636
40740,64677,131903,107509
16336,57008,37539,85550
32512,39260,119247,83181
89117,36446,153587,75791
12874,89079,39033,121266
50544,69002,72032,166704
7394,64920,43267,69445
36295,77106,121063,174081
86313,41329,107323,123256
96804,62161,118567,117225
80943,29884,156163,67183
78722,61072,141127,155688
27950,64351,78182,82235
76892,19594,123639,45427
19884,54852,33080,75119
68825,46523,139517,111849
86930,60275,180728,140135
2848,70790,9822,112123
21688,9014,92263,91379
82291,502,139411,78684
61179,80737,120066,145617
91155,80751,97747,131162
88161,55028,133888,141800
70240,39711,117963,61869
87002,65762,121531,95726
50206,31782,148095,51355
69771,42133,96095,58361
52557,68984,80162,136603
19577,1236,105922,12460
43736,71508,89452,93165
97261,53903,194372,98282
68727,29248,159881,87230
50145,22332,138716,54607
2079,52695,54560,84851
35469,23856,51361,70125
45617,10694,111604,19734
35641,97425,36228,181788
69046,74616,145601,169863
33803,41339,113604,67976
49403,33663,115806,34712
72621,84581,132464,105495
78071,84820,84432,118744
48689,12492,137049,48622
76902,130,82845,72535
18759,55095,63340,102051
27766,76294,101775,144647
35015,3313,126606,82947
68863,30981,146002,66166
62137,67963,106957,115583
69269,46442,153047,92789
13347,17124,101242,36438
86119,63468,144580,94355
76962,62180,105894,92285
603,94794,25525,179021
28304,29099,34161,42011
76745,5215,87877,93392
72361,57866,82273,66671
95048,94501,138451,179866
76233,94593,175206,144597
63972,2431,136332,39663
16501,55360,100938,67553
17772,54151,57980,60054
33657,25298,94139,86714
61714,13199,95448,58925
8172,20412,37240,74060
76544,5549,92100,67092
80460,89693,168944,132265
7392,71915,101699,98503
62085,65334,134135,160067
5521,96957,69923,147632
94683,50891,113105,99804
49251,24839,110033,106378
57249,10946,115490,68904
37633,31465,53199,110570
48728,63269,52341,128179
907,92842,15619,110642
62836,75288,96699,80929
3339,45540,98778,67413
55785,95360,137949,130669
73193,15613,134398,82184
96533,54540,192051,63160
65931,54276,151067,90392
99047,85205,181020,138081
30493,62615,93877,75203
50466,33977,52254,49305
94113,9049,117849,81516
21956,52582,107093,88700
44346,71151,56542,94828
94895,24606,102467,120568
50978,82921,117435,96218
8951,3842,58140,58548
89127,13923,101500,105264
77239,37877,114702,91189
99261,83005,134111,177358
68643,55146,123938,65499
73998,70851,140105,110096
64232,61620,70691,153316
59256,14533,99865,93574
49896,5594,98575,97630
20754,61362,32306,72069
37077,25586,93544,26276
47704,2710,65071,29806
4431,81924,10145,96753
48679,96230,87774,175521
81475,25411,134821,116938
61953,99268,122349,166677
37035,51393,122666,125036
39674,41095,61216,124555
10972,50141,109203,149739
87619,90618,127203,162468
38645,80545,134505,98469
73579,75082,134900,129316
39469,54203,79559,145075
87368,60104,93723,143970
28882,6597,128383,41266
93781,51609,123978,131269
96529,95808,138506,100260
44484,77828,133037,156020
79016,89039,168655,155676
28022,65648,88402,67189
86977,11345,159634,32658
4069,51856,78178,139856
52644,57055,113906,139042
73082,29605,164539,127104
20959,38926,24009,74888
91705,15548,183576,70152
49879,42578,72766,97346
65959,50474,73087,134665
58233,47967,87580,145819
42869,33267,64266,58166
75400,25626,89145,84162
66070,62198,68699,132235
77132,19406,101202,109019
61227,59879,143347,129734
15031,91370,72265,129130
81648,86376,120712,184100
1900,62924,40852,127964
32830,68391,95694,117394
41411,74359,89580,101952
65482,60749,157069,88911
9858,50636,42975,129228
50500,73840,104593,138319
40341,3100,52683,83432
72699,48100,117091,83837
84583,54560,127770,102584
5226,32857,82938,96906
73355,8127,122183,29463
85352,27605,122569,54629
88990,95672,147761,107286
54387,77521,77523,133520
11453,1739,32255,79795
80689,54325,179670,130110
74330,24156,165583,41374
94217,29777,169714,43256
44532,59022,88295,97781
29189,39609,87581,41900
76135,49949,131197,59694
93523,24017,97366,45976
40417,82811,55328,147394
70135,46300,119495,116706
23813,34211,29358,120625
36592,51557,135811,134362
37305,66843,42584,96831
91861,9108,185987,40278
96713,69658,160205,164095
96175,13441,115654,30201
98861,15294,192511,73788
22896,73140,31807,172119
12128,25172,41185,45731
39326,39474,138930,90708
622,34606,9421,82585
22406,64411,48618,125660
66816,23402,154361,97255
93031,62855,98249,85544
75144,68255,93087,98675
70229,90508,100255,106926
18198,59107,25161,152458
12724,49038,34140,126814
92001,28417,137033,50261
29653,85992,35730,173250
71400,80429,79451,82353
78165,74931,120730,125138
13301,10512,90268,30048
39542,57994,114251,95517
72069,440,81055,10257
34408,10930,61520,63542
99511,49180,111762,89999
14682,62080,27671,139455
29735,66517,59856,149616
11376,98320,41855,187476
72087,12465,129045,46465
14189,5331,79398,31485
99859,38738,190507,80667
84124,97502,102587,139599
27971,69201,55061,154957
39356,70196,135388,116235
19670,86481,59122,168156
38828,46224,54617,126773
5809,34906,104748,133925
12006,21130,27759,97027
73561,15801,125929,86168
75076,80078,163577,123880
45284,5638,105353,72563
48435,44099,89541,121893
86132,65816,183130,111101
72008,42908,136251,113740
27554,18624,44358,55231
58908,25255,115856,90597
52237,73628,87805,145514
64511,82024,148311,112658
48622,84023,81426,177824
36259,92127,94967,169998
94334,69954,154499,124770
24638,92951,89281,99008
57529,60192,101510,75389
37182,49918,63100,95970
54752,9494,85538,53994
34170,31178,116518,90460
82921,97456,161089,134391
65037,61295,87426,138020
15469,84844,107138,128372
25016,6376,101584,71774
46646,39734,106163,122904
68473,68922,119942,100839
63094,67136,120549,130014
18825,3958,45197,12582
46988,86534,99352,90863
60299,24775,108276,69026
98885,81564,99787,158768
37062,60090,134628,113335
9378,21972,48938,33109
48741,87185,117708,145653
38103,6229,99923,88116
27566,96002,74319,106887
18893,37073,88129,115684
84400,39989,102368,68434
47688,62093,73230,129854
64414,46162,149341,132939
70020,40260,147836,47293
79913,9130,83470,75630
52417,22285,97490,79579
18491,64811,28456,143052
7569,72470,37551,156071
3440,93769,88737,124381
63298,79611,109544,175419
77816,60829,174328,95967
94061,92775,193374,108655
86814,51534,167914,69817
62223,99626,71220,126568
64683,62107,66866,152195
9754,61473,55333,142183
49998,32028,62980,120187
12205,8528,52891,25424
3116,61126,58160,143123
23472,91490,49289,97520
74370,13630,160603,89919
77986,72704,128230,74350
13982,13832,19981,40253
71138,94606,145965,186722
21487,60938,90486,111493
68552,42186,143434,96855
35965,76874,47270,113294
82445,44454,91280,139158
2104,46564,85557,132692
18970,63399,28623,134812
60610,54124,123559,106538
19502,58101,116599,134871
55774,77612,151955,113882
28227,69285,95263,69786
12030,71591,108049,147642
64895,72533,127880,115323
84198,83942,107236,102940
50299,41333,117066,121183
91034,5977,122584,76431
61406,7862,76952,47384
70902,3579,170218,76640
36140,30645,84470,67173
56010,22150,95721,70030
73523,30762,119275,130735
30307,83101,96404,151338
10777,6581,98717,30770
66815,28091,134921,85272
19189,91538,97219,144042
42701,81950,118007,84686
41480,6125,69482,49489
66558,71154,150394,108680
73321,97681,137031,136343
24373,94186,58409,128173
92955,95780,144087,176235
95314,18334,142104,63784
97697,88367,127817,184333
57644,78045,106035,106937
1957,40569,40401,81357
21350,17975,103806,88236
22299,23392,52800,82971
17035,56519,18947,97219
46510,74728,57847,77000
12547,99593,28962,179520
1600,30260,91060,45571
72231,60955,114127,104375
32775,97380,47723,160934
63417,90798,113398,177300
76664,60422,106108,159703
27927,48030,70230,59099
59637,46938,120369,82540
18414,60362,35592,110112
89207,47327,108966,85164
47632,52957,55400,135041
16953,96415,57599,161993
3111,18900,102400,21099
25416,72386,97504,115005
42153,40675,102871,48707
2641,16130,16582,55256
90947,9157,111392,14036
93207,79501,171041,128893
87622,36776,95176,120652
95797,75738,149256,107530
41559,11014,49460,68350
62891,4042,142924,85728
94276,51253,136651,123949
15359,18114,63543,24987
52632,25998,76990,101057
32411,12223,54136,101080
28626,6767,37911,68401
11221,98205,74112,164859
86541,80514,163137,111559
93859,61608,156506,113010
7400,70586,16614,140069
54558,48718,141503,123906
76319,97382,84079,107316
79435,57045,178509,153494
31397,79780,72064,118765
76892,28454,140317,46683
9780,40154,105880,78100
15510,89244,100056,129477
10065,66337,39427,123128
36134,68856,121737,92750
29242,14395,34158,48593
35110,80497,70334,105154
92774,29967,130192,68273
61580,54209,147220,142025
10363,19886,34904,32359
70099,56932,156313,135041
11919,31978,56846,59985
24893,64957,42815,86360
46256,42822,99685,89877
44855,61717,111254,70578
17272,30953,103586,52644
30606,19706,83623,52979
59602,55451,140501,70253
92076,89084,165630,181273
43421,84547,75524,133009
23202,2676,65863,56743
43170,73250,141411,102241
16339,14587,57149,24988
26979,44196,121452,71954
76666,98415,159260,153028
15432,96821,92084,105125
72947,53184,137638,99398
37306,55486,93490,98058
5986,65341,24584,80031
92698,85245,113078,170088
84149,15688,129933,94350
55395,94384,123068,168097
54854,56083,94864,94421
92832,67079,164443,97498
74524,24658,171952,55412
86989,64847,119383,142543
2693,61595,28921,92888
66809,18613,125344,110847
15978,53417,64506,117502
58812,56642,115081,133479
89357,95671,187390,190123
12135,52980,61274,79023
50026,26300,73613,37464
49030,33521,66342,90539
11481,28565,90160,72225
91493,66222,95199,142047
86721,23735,147328,123457
22488,18344,84843,49269
63527,85070,117235,140532
67877,26150,160373,102106
85175,53082,177678,68637
43984,62507,143845,116081
48815,43878,107094,95604
28549,87356,54190,125370
14826,25420,107329,92881
36959,58012,102029,70344
77039,77232,154626,136439
44512,54029,110535,65825
97820,28340,115112,91921
32924,78383,78710,96120
55011,60650,103219,134717
44457,97747,79270,111655
35491,31103,85835,76369
52539,9794,134208,87780
62075,22005,116501,39419
54515,83707,81324,173947
10183,18392,88594,64709
53203,87201,69509,128445
44197,52304,66997,73088
54564,20128,100749,97198
63076,5226,71867,86608
36486,28805,129804,73334
85853,60838,98855,70466
2781,29592,30893,76336
99205,98241,184766,107341
30762,23451,50508,40680
97307,39283,192964,93359
89179,96717,121810,189960
95896,94862,127306,163996
79638,62351,144060,108011
41652,91001,74561,182449
44105,45110,57660,82791
62702,52764,149501,143402
49716,52395,92387,87037
88117,29510,148204,111791
37928,64428,128173,68320
35750,66203,116860,141058
14437,70029,110764,70885
89330,10591,187726,73634
26183,33437,112821,87493
96648,50013,158545,76006
79057,49877,102157,112411
24388,2462,62784,5394
98362,80931,142138,85925
7834,18603,39474,84669
28722,79356,44218,145196
12078,50823,44697,137393
54661,66570,102695,67685
55062,44805,76590,52651
85768,93274,143921,128619
73063,25231,161973,42533
36462,1050,99024,77866
84756,58991,180850,97798
77729,27782,95231,108749
71093,20037,137307,105400
25780,9385,57253,107195
28978,40792,65135,99510
32272,8423,89053,82238
73105,68634,171736,105570
29042,63575,36178,116916
54098,48775,93080,147240
48727,84310,86948,120022
20610,5003,119110,99303
74443,85544,164919,128208
69141,68140,99901,127554
17248,8521,104921,35750
39710,50268,122188,139325
61570,77744,94429,138329
93514,98188,152549,167954
79510,99172,85808,195739
28422,37484,75915,132219
98981,42204,116686,119828
48064,45909,89274,127674
2084,12619,9545,80860
83585,73416,139396,106922
25552,86409,111045,178057
2250,84806,87926,151318
8368,75079,96999,125861
14381,32219,45400,64546
54940,1243,144048,29270
4681,98111,48988,98922
21519,63884,40510,132498
54514,55972,78244,110735
29834,4064,107938,16448
17380,90202,20081,172819
73601,78135,74605,81142
29162,207,61651,44048
91385,90100,137687,176684
98001,7603,116970,30490
39871,80455,65444,94355
12878,54157,72216,131994
65073,41935,107285,45074
26055,8267,50369,85953
83242,23328,164491,64520
60496,75079,63667,160293
60135,17956,114507,36587
51607,92714,68040,120638
90272,17579,142878,108563
86243,97522,112611,176318
91841,58248,92372,102738
94623,82431,171387,112284
89158,86302,106239,139334
76579,74597,139447,102059
99422,74870,176049,171624
47619,72904,76756,120802
5085,77527,71832,133782
78403,90556,132362,174898
56273,6768,121065,92797
31606,90536,47667,184261
16531,72725,85449,126617
61155,64413,74844,146630
17851,43691,62951,83555
91204,59149,173057,87932
59871,54928,78164,122649
76072,68450,83445,100016
86798,62266,130915,152971
52585,94643,122832,104501
20583,45014,104920,129061
57799,35365,147882,129551
80037,87074,138754,158384
77796,26262,135636,108133
76556,69241,169722,134928
34697,68727,71343,75028
98970,54198,177366,92101
95735,77989,184758,119202
79137,88587,128285,165560
6829,1270,46211,79226
12266,30622,68405,75694
79911,18905,170816,70229
30188,94742,34785,156167
97211,35517,138989,95153
82241,67791,171954,112985
26628,28236,121163,106842
61151,61135,89413,120475
84309,81551,89159,104594
880,78071,70569,133269
93024,10879,186453,109227
8395,15649,71213,98871
72675,64146,77370,88770
76073,86031,162792,96186
48364,79533,107154,85550
8697,88273,10201,99881
61854,71531,126915,116049
73064,32250,158160,101707
62872,6851,157269,48510
73265,12614,113172,28931
61002,73130,114611,73769
7362,84720,93479,112256
65845,41280,158350,92077
28857,10893,58602,73953
65470,88672,156586,137226
76866,57038,139560,155514
67416,40260,105933,115653
92916,56177,159042,123972
41868,72081,75680,171726
35372,78606,102633,132885
92605,62044,126336,108269
83758,80998,92992,128015
33560,37181,43635,51419
50933,12603,113423,61789
40528,36237,100361,93412
89900,90909,97234,133913
57770,54853,132604,65434
50148,66671,104443,144165
89942,42921,168799,111840
99406,79904,158101,92667
50425,79529,138481,126923
9884,54728,67600,83914
84610,91374,154208,136757
42304,21262,43633,109818
76977,20174,144468,73375
73443,98650,172216,154107
75182,71042,80982,139023
45135,60815,59558,119381
39417,69323,127282,120170
70741,78701,143863,103659
12688,8650,45752,13811
18535,67563,55149,144205
48211,14117,66621,106366
19165,50555,64735,126093
597,16066,89903,40761
18044,28659,112748,59034
67793,87437,160059,145143
77243,65721,96806,92031
33856,65925,64466,84966
24140,22067,46320,114429
10501,93844,19488,144278
9235,55893,39765,119885
35993,91873,78039,169816
78723,7451,161028,30606
98095,23271,158745,111865
70262,9620,168171,100279
87150,51007,159834,110300
51351,93775,76985,187750
71691,56451,163778,92378
66744,87497,102855,172283
52700,48548,72568,61485
53958,13536,55449,98067
62999,5109,98682,72115
59269,3209,127566,83695
63745,17323,152695,59521
91814,5330,162923,21953
72840,19039,100909,75350
1930,40184,63223,71419
49687,44312,109909,111095
29428,42193,118955,46946
51602,94273,52149,136390
86184,69038,125047,128068
84695,4770,184356,57543
28545,51904,69457,90231
10776,91651,26072,155681
19783,41896,53282,87679
56856,37916,96447,48070
97724,79509,182184,143413
99749,43704,155995,44028
67958,94779,111484,115101
43405,1880,119975,9987
18253,91038,88884,182702
2157,40671,13869,99381
7158,79321,92403,114562
28822,84984,82782,129125
4074,67129,69082,164242
97621,7489,185347,86221
72856,17292,166460,98817
27204,19397,122764,83359
39598,58159,105361,113566
62408,65329,69908,135716
26763,1329,88247,82530
52616,59699,135957,100472
21471,29755,42018,60944
55652,74141,127782,116711
89103,71553,119226,146229
96755,50160,155403,103042
46671,1904,55317,39106
98572,40504,180991,105361
60883,52190,112694,111701
86929,55614,106208,63436
99210,89539,180995,140417
34975,85048,83272,155941
71340,39301,123612,81704
9514,99526,53353,151597
95014,5119,164395,30603
78249,11673,115176,64660
9760,99541,65305,167735
72062,58904,80503,69467
93737,29780,104935,64649
50101,92545,132873,190432
60977,36421,133385,98785
82226,44301,127512,108890
72106,43397,83707,48937
24300,45346,79180,50542
33338,17770,99080,39111
55345,65101,91912,70646
28758,72763,67144,167137
31863,54203,79938,122748
63966,25689,152168,54160
85293,47004,156337,97909
26,58978,46802,141360
54237,68526,147240,113933
60832,64574,144165,129446
42115,80814,57865,163217
88562,85097,97925,151379
39744,46408,132998,74030
88961,52161,157997,129807
59404,91664,72208,166863
56968,27826,142537,70249
3531,33656,71263,70069
22869,86316,34806,100283
28282,58651,118238,133992
26760,68692,120728,103504
88322,79209,146554,144292
10746,51573,38713,133854
85861,9382,152887,80594
72934,51444,104582,71331
8673,91365,75036,109713
36850,79983,59802,179142
86117,15424,170795,33435
16960,66882,59316,111203
29240,8731,38303,74906
72852,13995,156118,39724
94588,11453,132287,15380
96097,6669,134472,46003
13413,54891,93130,102788
87413,37908,141444,96365
97765,67858,111499,125190
69901,48876,138961,114544
72439,24604,83984,110470
50453,729,118519,9696
93141,96526,135462,181150
96905,48123,125310,117710
64187,57729,98352,79044
504,64170,38027,82241
56917,53229,156760,62190
3682,40022,5899,120746
6217,92477,74156,164081
8990,83993,50552,120302
78367,5375,108114,62392
68311,36121,77623,128336
55450,56863,130547,98015
72162,39197,96537,113593
49699,90006,91268,148084
9373,7600,83199,27835
77317,14150,111616,46843
54689,66282,118740,87352
9240,68570,26941,97624
40637,26549,106568,80200
40592,85181,84369,101018
1340,4329,65012,22873
79842,65697,109277,156163
38376,18347,93935,106450
91578,30408,180090,74745
16522,62221,82519,67398
59966,92962,136353,95459
24208,51053,96849,116727
78046,15742,128895,61743
73195,43114,84011,61652
25317,28413,93880,120594
32138,91782,108784,123117
3450,1100,55772,87521
30661,65136,56276,155462
27780,3674,28539,83395
80362,43058,134344,124186
92287,45240,169192,144422
63887,3759,114112,40372
92384,49326,157017,130457
62841,65586,143743,140220
9950,42831,63115,72163
6892,63925,40595,125925
78219,24996,95009,25939
77892,83318,111111,119366
64035,64657,78349,91385
74078,31791,76249,80195
36744,83792,119847,135749
69142,13099,151703,69192
51010,16104,93303,101419
46926,78793,102285,166595
63401,63082,66274,140183
92663,38256,111302,44628
31506,71645,76286,109383
40967,74067,90998,129886
84007,25663,176295,59791
53648,53232,98915,63541
74214,83631,109920,115950
5852,58320,64291,101372
3207,42744,36043,86329
89055,41636,185334,65613
72449,53784,152007,109684
65782,36678,134550,62300
27136,5272,111252,49814
53675,62179,68138,114795
56797,6610,145700,7812
52859,69140,100442,115090
20138,53601,99662,115088
16691,39811,49549,98213
6646,16706,54939,19626
85204,98746,87529,108499
55997,17678,150604,111230
59406,54181,71199,148892
54592,7853,92328,34725
92723,21587,163587,61202
91527,26537,190567,79667
68717,99934,98033,152210
79230,91119,154568,175991
91794,58468,174615,145545
95282,64535,186423,128586
16456,73998,18774,120767
53963,96601,131173,108034
25990,15139,105115,19629
38630,44151,73950,77933
79259,80023,97281,83195
46464,83969,135646,85469
20695,65293,46145,130532
68016,40992,74897,88822
57063,47189,76874,145228
8595,64840,71514,114206
86234,62920,178076,105989
2742,98193,7404,118071
83510,32314,115559,110727
31983,93848,73870,183957
71214,51640,162745,130779
57983,83051,139623,88563
52686,71475,97400,82881
5233,19181,35305,50061
86794,44548,143087,126915
20626,55915,21394,89879
15064,43769,58796,54254
91048,30502,151422,52337
28540,60838,119320,99058
21407,82061,102944,171082
71414,40292,164779,94151
34571,68506,120646,84547
96085,71036,100821,126901
17724,95279,104274,102933
67052,67645,96726,96904
41955,15376,87845,20299
93822,33292,110547,71653
61924,18781,101672,27527
99506,8453,185361,11121
99226,36336,116439,67061
36693,27878,51951,36809
74700,41753,156406,101295
27661,77689,119004,126092
77300,93098,91412,116894
85315,38763,173947,99436
95265,1517,124546,69144
26543,92565,73753,100674
29954,51843,103185,104689
36979,96721,105930,100174
6458,18288,99460,67867
89517,19272,184231,109588
31957,66056,83367,89437
98367,86031,122723,181677
79188,48999,116607,86900
47103,75831,124421,145829
7013,74255,17273,87579
69709,39769,159559,105403
72240,68519,164244,93810
94757,25683,187287,61071
48693,70157,131469,88965
74828,63474,94963,128195
39314,74908,93925,78044
33329,75579,101641,121691
92921,43946,152040,72145
74527,87308,117526,139082
16347,67182,115310,120347
86470,85025,90189,178549
18505,3990,57202,101544
88927,5892,126194,42579
85981,33160,161791,119790
53093,48835,137375,112864
28310,72275,36991,150449
41999,96840,97555,156912
67503,75862,106758,153132
70484,1679,113554,10453
39605,46037,90606,134293
13373,48743,50404,144301
71382,70354,141530,124879
66823,213,143741,26236
2146,47356,83589,99012
1231,74667,65932,161774
14137,46787,103702,98151
36263,32131,86377,34708
46269,15053,77720,72165
32668,22134,98683,37923
64589,6152,114888,105449
19934,74117,51296,129087
89734,28962,181996,73840
53701,66487,141333,126822
48502,6110,138493,36435
76692,8523,109041,95503
95978,37886,105256,72165
40279,84962,85181,114257
45068,55403,97369,59766
86582,33023,98381,71636
59873,81787,95959,132637
18738,63230,100834,64171
76891,2219,164642,96575
12678,87650,90348,131127
97009,40771,147062,100827
88488,39694,184086,94549
64941,16189,73242,37966
79477,77285,135459,124789
22722,84259,111332,132300
19390,36176,59948,120765
21503,91059,120959,151958
21436,8142,85784,35532
94780,70943,151382,166036
60142,70793,131623,119466
86047,57094,118408,79838
85668,23968,164545,94305
48770,7816,56090,43009
20092,15122,41268,72668
73564,48010,152056,114998
6417,10634,57859,48294
46809,66185,53366,161266
22036,69669,88197,153346
96196,5633,158891,47972
67754,2276,132032,31829
89180,56003,119455,151588
59608,22745,73894,72416
65260,63692,150530,102846
26842,55073,44622,103628
28312,46763,89177,131156
80476,76565,123701,150145
12067,35280,99891,40450
17647,25672,27057,69644
92138,15539,104695,115225
23717,63895,78263,146493
92229,12653,97405,76702
98312,12744,133477,18921
69376,39420,92702,90621
38306,18070,95389,87718
77390,14768,143748,101439
81006,37740,90856,117419
66075,49121,127509,52446
43005,14563,117302,81074
32702,80497,117225,166742
14746,33639,85978,89876
73784,12324,84183,97317
89511,2749,132476,23340
53394,76983,93999,134210
59967,33351,157442,103382
93908,97644,146336,130241
59907,99827,110584,141534
12836,65898,80356,122867
5651,44790,55067,56214
69416,58221,166729,99608
2132,69803,23942,133909
68109,78510,122837,151733
4354,5211,95414,37171
29958,19578,113283,108912
74870,45192,139990,66312
26107,82256,54194,163472
47455,41560,72926,96067
35944,81712,93927,178915
31930,82258,89163,82258
14970,41878,17558,93030
96476,359,162681,12983
8121,68699,49128,104022
31119,82930,39849,132652
53129,44596,151579,46327
70359,72069,162767,155882
98409,60882,131347,72473
1281,61460,3945,78592
76093,30806,163455,61204
26729,56196,111798,145632
93136,78088,142759,124738
83777,7849,183290,48917
47824,26070,139601,30501
90931,24694,149090,35470
14780,4090,112706,101113
24435,41513,98993,59958
30827,467,110977,45219
67420,40791,122050,75934
81617,79162,102956,135639
88629,30802,98276,126741
97733,58137,125826,143131
84156,86011,87075,174990
18229,41521,19488,117624
3910,75639,88749,76251
5219,28429,63318,113814
4090,43266,38001,87721
1006,31356,34465,65892
2153,122,32940,10078
54234,33941,86702,130517
90252,59487,168197,125505
56381,89199,109000,157794
8672,21382,81721,39910
58290,94502,157070,142005
1136,20288,16583,95813
14633,58597,46040,113830
43168,38784,112157,67035
87248,81884,132663,112233
6357,80698,30407,121054
30220,75161,62093,98432
63498,90842,128120,131068
98533,4249,191237,82322
22981,22720,31735,101370
77438,82271,127232,112010
96989,5114,107470,46260
64977,53907,133895,116481
245,53873,37270,111657
57,8945,91605,51687
4334,34756,20989,98366
78302,44309,130996,133699
83722,21880,108128,30800
67765,39319,132167,49560
86106,20776,147613,31123
47131,53601,103226,72092
27553,43283,105340,58235
89005,83935,103971,147935
1799,43718,79349,67397
62311,30843,121347,97080
64467,39215,73107,78764
52450,51950,53881,120577
40249,18962,72785,23299
98072,75579,112412,149643
19565,74231,65829,105611
65983,22861,114760,99440
10556,46659,16486,120408
42597,42651,79526,71026
78804,34430,164571,118327
96911,58849,163639,157668
74941,30582,91477,45527
7595,66371,21212,154195
40189,81982,117626,148607
21288,69042,69023,163919
64774,26738,140005,77038
51315,35405,78576,133429
95024,46624,130547,62009
51594,3840,118057,31781
74394,3386,123685,22978
29541,98958,87312,187748
81315,15702,175751,39824
22603,68492,65578,129134
26277,18873,40379,49199
92356,91151,95411,124980
54172,20885,92847,52777
19732,17374,41219,101466
3,55091,69632,151455
8912,9746,80091,31099
43586,28530,95519,45950
84576,93846,175014,134450
69967,46579,150645,141218
15644,62905,57551,134371
83027,13321,123401,42028
14897,12189,46664,53967
92602,73817,95330,84144
83806,59731,150448,83653
21748,49840,38800,52770
92387,13913,182363,59893
77990,13702,88295,51465
1394,41808,60969,55711
883,74645,75943,162898
36776,99616,126640,143979
22650,76988,38931,82775
4586,34560,29161,38273
95836,81450,164562,171085
70301,75364,125927,105311
88019,40885,99675,102936
70352,43774,110958,48527
81703,76275,174675,146619
23879,26467,108300,40684
85856,28103,135488,60368
53209,58367,99029,141912
90914,88600,140755,177930
68490,53388,112027,113050
43245,70749,79176,92905
35326,11829,126359,70680
53503,17091,93137,49264
31403,63135,54837,111038
98319,8805,128165,46350
53114,3321,86800,75882
74204,35793,97304,71707
1849,37715,22001,114534
69411,86924,143076,88986
78431,84263,131732,98685
84788,61751,178933,102517
60025,42983,75981,134772
73697,14490,85410,108406
90411,92007,178567,97304
66990,7595,144148,95825
42523,49752,113573,101938
75512,63141,130265,117832
20672,40942,116787,105366
22944,23953,55152,63744
32786,68955,83995,121022
53051,26166,132527,82416
3066,22425,42180,117899
48406,40590,86988,65685
98954,72914,193509,84853
2557,36032,15944,46874
50204,33571,52909,132431
95223,55476,128401,144890
16622,24790,46815,118183
14387,44202,45067,81109
23696,72377,25523,131257
84042,61489,150061,129984
33596,18090,82952,103661
8171,93335,47899,157064
50539,93770,88344,150282
22718,86367,117588,139646
98360,10879,143056,89846
47714,71810,51551,142229
11007,31899,79268,33580
89579,77919,105335,84272
34630,9786,106002,28391
42880,82518,131553,160819
13717,10005,95859,70900
94606,57636,127184,108085
1172,94980,63480,103827
33480,63569,115752,130834
63058,28462,65530,80813
58632,96718,64409,127427
54297,48594,95729,100559
84556,71029,137824,127732
12406,61339,29672,92832
27975,68594,80482,94307
63867,21899,149395,94641
87406,72191,186905,150528
27559,16318,28479,85933
68439,54103,146598,131037
35384,59415,38285,96044
17063,33377,67638,103130
80048,40067,107936,44772
60920,77159,117672,134754
65477,49182,147105,95501
94395,77556,144340,89570
41603,44251,47240,127336
38448,42757,90771,53356
37557,54400,74981,96571
35734,14582,51227,67223
37216,10341,52747,98559
88,22423,59655,78508
74617,40381,160883,50642
84154,87912,171443,143403
54081,23426,94565,81073
83103,72637,156462,171191
55626,83628,121855,139659
37800,86314,51077,174715
34992,83682,95277,115241
80671,46401,116636,52246
98091,28350,157073,66869
62055,92415,70858,116860
82875,68315,136634,141502
12100,36499,88211,48538
5437,20955,42552,107772
43122,37005,93129,108790
66804,3355,86904,33254
40890,1577,82097,24460
15012,5388,103269,85689
25627,5960,97805,43116
74686,76958,76393,132032
20173,47739,50379,131959
67009,13324,160047,45796
74284,94723,143245,153868
23862,78711,45206,123656
40061,26999,44619,100822
32578,5733,90921,33999
59704,89730,75906,108095
10561,58125,36609,123225
90084,30533,155946,62297
32886,70727,60964,148193
94853,50910,133131,87395
35466,86761,125877,168439
92605,91309,190401,160517
4430,36377,92338,69083
47250,7814,79513,39406
23759,23076,57352,112219
44517,34992,133919,130813
76619,19362,113170,34419
12438,25311,92962,77120
15933,65315,109774,122636
65318,76998,87364,141213
90439,98978,171722,196882
23342,42678,43733,52969
6685,38783,80833,109017
35806,58716,68600,151468
56888,45081,66674,130882
40023,93827,63808,117439
